Date,Sun_Hours
2014-05-13,12.874730555555555
2014-05-14,11.846383333333334
2014-05-15,12.728094444444444
2014-05-16,12.11493611111111
2014-05-17,13.357422222222223
2014-05-18,13.415122222222223
2014-05-19,8.253822222222222
2014-05-20,11.68673888888889
2014-05-21,13.749325
2014-05-22,13.64541388888889
2014-05-23,13.6348
2014-05-24,13.345002777777779
2014-05-25,13.6147
2014-05-26,11.925833333333333
2014-05-27,13.784077777777778
2014-05-28,13.887255555555557
2014-05-29,11.659408333333333
2014-05-30,8.743788888888888
2014-05-31,13.27943888888889
2014-06-01,14.215630555555554
2014-06-02,14.49356388888889
2014-06-03,10.91890277777778
2014-06-04,9.515666666666666
2014-06-05,14.79628611111111
2014-06-06,14.56515277777778
2014-06-07,14.660699999999999
2014-06-08,14.409444444444444
2014-06-09,14.278027777777778
2014-06-10,14.850636111111111
2014-06-11,13.738347222222224
2014-06-12,14.449713888888889
2014-06-13,14.84672222222222
2014-06-14,14.365483333333334
2014-06-15,12.968644444444445
2014-06-16,14.345297222222221
2014-06-17,11.768891666666667
2014-06-18,14.24687222222222
2014-06-19,11.682058333333334
2014-06-20,14.82186111111111
2014-06-21,14.923841666666668
2014-06-22,14.742199999999999
2014-06-23,14.921622222222222
2014-06-24,14.919027777777778
2014-06-25,13.082688888888889
2014-06-26,9.544347222222223
2014-06-27,11.660677777777778
2014-06-28,14.766586111111112
2014-06-29,14.89138611111111
2014-06-30,13.16756111111111
2014-07-01,14.873611111111112
2014-07-02,14.773383333333333
2014-07-03,14.773669444444444
2014-07-04,14.839963888888889
2014-07-05,14.826858333333334
2014-07-06,14.77148611111111
2014-07-07,14.674772222222222
2014-07-08,14.672936111111111
2014-07-09,14.670708333333334
2014-07-10,14.573241666666666
2014-07-11,14.475605555555555
2014-07-12,14.566966666666668
2014-07-13,14.322952777777777
2014-07-14,14.047355555555557
2014-07-15,3.677255555555556
2014-07-16,13.452402777777777
2014-07-17,14.072986111111112
2014-07-18,14.081833333333332
2014-07-19,13.717933333333333
2014-07-20,13.91376111111111
2014-07-21,14.016461111111111
2014-07-22,13.65601111111111
2014-07-23,12.912466666666665
2014-07-24,13.862644444444443
2014-07-25,13.321602777777777
2014-07-26,13.517888888888889
2014-07-27,13.361641666666667
2014-07-28,13.185286111111111
2014-07-29,13.37481388888889
2014-07-30,13.115047222222222
2014-07-31,12.489994444444445
2014-08-01,8.655013888888888
2014-08-02,12.945430555555557
2014-08-03,13.140838888888888
2014-08-04,13.059316666666668
2014-08-05,13.0
2014-08-06,11.749163888888889
2014-08-07,12.898266666666668
2014-08-08,12.621505555555554
2014-08-09,13.016427777777778
2014-08-10,13.026319444444445
2014-08-11,13.0
2014-08-12,13.0
2014-08-13,13.0
2014-08-14,13.0
2014-08-15,13.0
2014-08-16,13.0
2014-08-17,13.0
2014-08-18,13.0
2014-08-19,13.0
2014-08-20,13.0
2014-08-21,13.0
2014-08-22,13.0
2014-08-23,13.0
2014-08-24,13.0
2014-08-25,12.934013888888888
2014-08-26,13.0
2014-08-27,13.0
2014-08-28,13.0
2014-08-29,9.00286111111111
2014-08-30,12.99888611111111
2014-08-31,12.972744444444444
2014-09-01,12.888094444444445
2014-09-02,9.095038888888888
2014-09-03,8.077919444444444
2014-09-04,12.539033333333332
2014-09-05,12.366055555555556
2014-09-06,11.572369444444444
2014-09-07,1.5809416666666667
2014-09-08,11.867627777777777
2014-09-09,11.634908333333334
2014-09-10,11.993716666666666
2014-09-11,11.677308333333333
2014-09-12,11.445727777777778
2014-09-13,10.864583333333334
2014-09-14,10.57886388888889
2014-09-15,9.983147222222224
2014-09-16,10.143583333333334
2014-09-17,10.985341666666667
2014-09-18,9.436377777777778
2014-09-19,11.317572222222223
2014-09-20,9.097613888888889
2014-09-21,9.29775
2014-09-22,9.39748611111111
2014-09-23,10.58275277777778
2014-09-24,11.359052777777777
2014-09-25,10.21337777777778
2014-09-26,5.676525000000001
2014-09-27,10.177713888888889
2014-09-28,11.140352777777776
2014-09-29,11.064575
2014-09-30,11.073233333333333
2014-10-01,11.0
2014-10-02,11.0061
2014-10-03,3.3684555555555558
2014-10-04,0.6113638888888888
2014-10-05,1.0093472222222222
2014-10-06,0.18083333333333335
2014-10-07,0.4540666666666667
2014-10-08,9.919447222222223
2014-10-09,9.80866111111111
2014-10-10,9.486422222222222
2014-10-11,10.432969444444446
2014-10-12,10.166722222222221
2014-10-13,9.423219444444443
2014-10-14,8.805611111111112
2014-10-15,6.728438888888889
2014-10-16,5.6261222222222225
2014-10-17,7.744497222222222
2014-10-18,10.540202777777779
2014-10-19,10.153297222222223
2014-10-20,10.120797222222222
2014-10-21,10.231558333333334
2014-10-22,9.77591111111111
2014-10-23,7.2290527777777775
2014-10-24,0.0
2014-10-25,0.5141527777777778
2014-10-26,3.4850527777777778
2014-10-27,7.576163888888889
2014-10-28,3.646763888888889
2014-10-29,5.901527777777778
2014-10-30,9.983086111111112
2014-10-31,8.541347222222221
2014-11-01,9.944463888888889
2014-11-02,9.925027777777778
2014-11-03,2.7990166666666663
2014-11-04,2.3909416666666665
2014-11-05,2.2831027777777777
2014-11-06,2.1515027777777775
2014-11-07,5.114241666666667
2014-11-08,0.30928333333333335
2014-11-09,0.3910805555555556
2014-11-10,8.041808333333332
2014-11-11,0.34401944444444443
2014-11-12,0.22134444444444445
2014-11-13,0.0
2014-11-14,3.2909944444444443
2014-11-15,8.024608333333333
2014-11-16,0.0
2014-11-17,0.0
2014-11-18,5.832919444444444
2014-11-19,4.517038888888889
2014-11-20,9.097741666666666
2014-11-21,9.20365
2014-11-22,9.118105555555555
2014-11-23,9.032155555555555
2014-11-24,8.99588611111111
2014-11-25,6.51793888888889
2014-11-26,0.18574722222222223
2014-11-27,0.0
2014-11-28,0.0
2014-11-29,3.508208333333333
2014-11-30,0.4650638888888889
2014-12-01,0.3088111111111111
2014-12-02,0.0
2014-12-03,0.12486388888888889
2014-12-04,0.4368888888888889
2014-12-05,0.0
2014-12-06,0.0
2014-12-07,5.340719444444445
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.2754888888888889
2014-12-12,8.398988888888889
2014-12-13,8.937708333333333
2014-12-14,8.672472222222222
2014-12-15,5.729694444444445
2014-12-16,5.864005555555555
2014-12-17,0.0
2014-12-18,8.130002777777777
2014-12-19,8.969141666666667
2014-12-20,8.836977777777777
2014-12-21,8.98468888888889
2014-12-22,8.993305555555557
2014-12-23,9.0
2014-12-24,9.0
2014-12-25,9.0
2014-12-26,9.0
2014-12-27,9.0
2014-12-28,7.0
2014-12-29,9.0
2014-12-30,1.2021416666666667
2014-12-31,1.3612166666666667
2015-01-01,9.0
2015-01-02,9.0
2015-01-03,7.167027777777777
2015-01-04,8.451633333333334
2015-01-05,9.0
2015-01-06,9.0
2015-01-07,9.0
2015-01-08,8.7162
2015-01-09,9.0
2015-01-10,8.605205555555557
2015-01-11,9.0
2015-01-12,8.041694444444444
2015-01-13,9.0
2015-01-14,9.0
2015-01-15,9.023091666666668
2015-01-16,9.013300000000001
2015-01-17,9.003452777777778
2015-01-18,6.678066666666667
2015-01-19,1.9503083333333333
2015-01-20,2.060763888888889
2015-01-21,6.152227777777778
2015-01-22,6.744980555555555
2015-01-23,5.6478
2015-01-24,6.388330555555556
2015-01-25,8.407780555555554
2015-01-26,6.616725
2015-01-27,0.0
2015-01-28,8.84483611111111
2015-01-29,5.153858333333333
2015-01-30,2.200875
2015-01-31,3.929897222222222
2015-02-01,8.889977777777776
2015-02-02,8.917633333333333
2015-02-03,9.722169444444443
2015-02-04,6.575555555555556
2015-02-05,9.17835
2015-02-06,1.432972222222222
2015-02-07,9.805352777777777
2015-02-08,1.7005222222222223
2015-02-09,0.0
2015-02-10,9.92006388888889
2015-02-11,9.929880555555556
2015-02-12,10.028888888888888
2015-02-13,10.038013888888889
2015-02-14,10.135925
2015-02-15,9.96863611111111
2015-02-16,9.988983333333332
2015-02-17,0.0
2015-02-18,10.050733333333334
2015-02-19,10.566780555555557
2015-02-20,10.553222222222221
2015-02-21,10.539597222222223
2015-02-22,0.0
2015-02-23,3.9221305555555555
2015-02-24,7.290755555555556
2015-02-25,5.788063888888889
2015-02-26,8.297047222222222
2015-02-27,4.315166666666666
2015-02-28,9.88226388888889
2015-03-01,3.269913888888889
2015-03-02,10.0
2015-03-03,10.92105
2015-03-04,10.946805555555555
2015-03-05,0.3890805555555556
2015-03-06,0.0
2015-03-07,0.0
2015-03-08,0.14652777777777778
2015-03-09,5.093308333333333
2015-03-10,1.9094527777777777
2015-03-11,5.985813888888889
2015-03-12,11.027608333333333
2015-03-13,8.556219444444444
2015-03-14,11.093461111111111
2015-03-15,11.084222222222222
2015-03-16,10.491516666666666
2015-03-17,10.790902777777777
2015-03-18,4.622288888888889
2015-03-19,10.809275
2015-03-20,11.459808333333333
2015-03-21,11.583852777777778
2015-03-22,5.968447222222222
2015-03-23,5.154511111111112
2015-03-24,3.310869444444444
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-28,8.909375
2015-03-29,11.567255555555557
2015-03-30,9.921594444444445
2015-03-31,12.122166666666667
2015-04-01,12.463513888888889
2015-04-02,12.562025
2015-04-03,12.455580555555555
2015-04-04,10.209386111111112
2015-04-05,3.825538888888889
2015-04-06,7.589091666666667
2015-04-07,10.819847222222222
2015-04-08,11.945527777777778
2015-04-09,12.871538888888889
2015-04-10,12.9146
2015-04-11,12.957597222222223
2015-04-12,11.918249999999999
2015-04-13,12.870291666666667
2015-04-14,12.624930555555556
2015-04-15,13.0
2015-04-16,13.0
2015-04-17,13.0
2015-04-18,13.0
2015-04-19,8.233391666666666
2015-04-20,10.139041666666667
2015-04-21,13.0
2015-04-22,13.0
2015-04-23,12.0
2015-04-24,11.639316666666668
2015-04-25,10.794758333333332
2015-04-26,9.761102777777777
2015-04-27,12.784638888888889
2015-04-28,12.72008611111111
2015-04-29,13.0
2015-04-30,8.540291666666667
2015-05-01,13.0
2015-05-02,9.188483333333334
2015-05-03,13.0
2015-05-04,13.0
2015-05-05,13.0
2015-05-06,13.0
2015-05-07,7.653294444444445
2015-05-08,13.061338888888889
2015-05-09,8.741891666666668
2015-05-10,11.745155555555556
2015-05-11,9.641855555555555
2015-05-12,13.20971111111111
2015-05-13,13.111386111111111
2015-05-14,13.195166666666665
2015-05-15,13.27956388888889
2015-05-16,12.922561111111111
2015-05-17,13.122458333333332
2015-05-18,13.326236111111111
2015-05-19,13.070794444444445
2015-05-20,10.83758611111111
2015-05-21,13.521600000000001
2015-05-22,10.756925
2015-05-23,13.51283888888889
2015-05-24,12.851305555555555
2015-05-25,13.524422222222222
2015-05-26,12.432322222222222
2015-05-27,12.30215
2015-05-28,9.204366666666667
2015-05-29,13.769605555555556
2015-05-30,14.5137
2015-05-31,14.31793888888889
2015-06-01,14.272841666666668
2015-06-02,14.494352777777777
2015-06-03,14.488505555555557
2015-06-04,13.937666666666667
2015-06-05,14.003241666666666
2015-06-06,14.187991666666665
2015-06-07,14.34063888888889
2015-06-08,13.278233333333333
2015-06-09,13.794241666666666
2015-06-10,14.757269444444445
2015-06-11,14.182258333333333
2015-06-12,14.880933333333333
2015-06-13,14.36946388888889
2015-06-14,14.430863888888888
2015-06-15,14.904002777777778
2015-06-16,14.909749999999999
2015-06-17,13.891691666666667
2015-06-18,8.108322222222222
2015-06-19,13.958491666666667
2015-06-20,14.43756388888889
2015-06-21,10.981169444444443
2015-06-22,14.341513888888889
2015-06-23,14.922344444444445
2015-06-24,14.920163888888888
2015-06-25,14.756413888888888
2015-06-26,14.912805555555556
2015-06-27,14.859016666666667
2015-06-28,14.580366666666666
2015-06-29,14.638086111111111
2015-06-30,7.133913888888889
2015-07-01,10.1282
2015-07-02,14.86662222222222
2015-07-03,14.744911111111112
2015-07-04,14.580791666666666
2015-07-05,14.4853
2015-07-06,14.770838888888887
2015-07-07,14.769766666666667
2015-07-08,14.768258333333334
2015-07-09,14.671355555555555
2015-07-10,13.92436388888889
2015-07-11,14.57167222222222
2015-07-12,14.663236111111111
2015-07-13,14.415952777777777
2015-07-14,14.27827777777778
2015-07-15,14.368425
2015-07-16,14.363783333333334
2015-07-17,14.264802777777778
2015-07-18,14.259302777777776
2015-07-19,14.253269444444443
2015-07-20,14.153383333333334
2015-07-21,13.920955555555556
2015-07-22,13.930794444444444
2015-07-23,14.038841666666666
2015-07-24,13.9523
2015-07-25,13.410986111111113
2015-07-26,13.147752777777779
2015-07-27,13.527875
2015-07-28,13.540958333333332
2015-07-29,13.554313888888888
2015-07-30,13.476866666666666
2015-07-31,12.46313888888889
2015-08-01,13.232788888888889
2015-08-02,12.826608333333333
2015-08-03,13.0
2015-08-04,13.0
2015-08-05,13.065875
2015-08-06,13.0
2015-08-07,12.078130555555555
2015-08-08,13.093002777777777
2015-08-09,13.102472222222223
2015-08-10,13.0
2015-08-11,13.0
2015-08-12,13.0
2015-08-13,13.0
2015-08-14,13.0
2015-08-15,13.0
2015-08-16,13.0
2015-08-17,12.427438888888888
2015-08-18,13.0
2015-08-19,13.0
2015-08-20,13.0
2015-08-21,12.815083333333334
2015-08-22,11.112916666666667
2015-08-23,13.0
2015-08-24,13.0
2015-08-25,13.0
2015-08-26,13.0
2015-08-27,13.0
2015-08-28,13.0
2015-08-29,13.0
2015-08-30,13.0
2015-08-31,12.980933333333333
2015-09-01,12.95426111111111
2015-09-02,12.918625
2015-09-03,12.875325
2015-09-04,12.831816666666667
2015-09-05,12.788136111111111
2015-09-06,12.74431111111111
2015-09-07,11.339013888888887
2015-09-08,7.491580555555555
2015-09-09,4.690777777777778
2015-09-10,2.8795916666666668
2015-09-11,10.851019444444445
2015-09-12,11.862530555555555
2015-09-13,11.968238888888889
2015-09-14,10.893241666666666
2015-09-15,11.75821388888889
2015-09-16,11.067102777777778
2015-09-17,10.457816666666666
2015-09-18,11.486322222222222
2015-09-19,11.483966666666666
2015-09-20,11.071144444444446
2015-09-21,6.6655138888888885
2015-09-22,8.190347222222222
2015-09-23,9.959877777777777
2015-09-24,10.409933333333333
2015-09-25,10.930649999999998
2015-09-26,0.419925
2015-09-27,9.349894444444445
2015-09-28,11.053819444444445
2015-09-29,10.891094444444445
2015-09-30,0.33729166666666666
2015-10-01,8.18908888888889
2015-10-02,10.90261388888889
2015-10-03,11.012574999999998
2015-10-04,10.618319444444444
2015-10-05,8.211788888888888
2015-10-06,10.708675000000001
2015-10-07,6.5063305555555555
2015-10-08,0.630625
2015-10-09,5.673736111111111
2015-10-10,0.0
2015-10-11,7.472713888888889
2015-10-12,10.639372222222221
2015-10-13,10.79625
2015-10-14,0.0
2015-10-15,7.750727777777778
2015-10-16,0.7174777777777778
2015-10-17,3.417375
2015-10-18,4.404222222222223
2015-10-19,4.032627777777778
2015-10-20,6.944219444444444
2015-10-21,9.24008888888889
2015-10-22,0.0
2015-10-23,0.18005555555555558
2015-10-24,8.8205
2015-10-25,10.103719444444444
2015-10-26,10.115594444444444
2015-10-27,10.0
2015-10-28,2.5053972222222223
2015-10-29,9.0
2015-10-30,9.988661111111112
2015-10-31,9.5833
2015-11-01,9.670716666666667
2015-11-02,9.929561111111111
2015-11-03,9.909669444444443
2015-11-04,9.88971388888889
2015-11-05,9.869708333333332
2015-11-06,9.849666666666668
2015-11-07,9.829616666666668
2015-11-08,9.694352777777777
2015-11-09,9.789555555555555
2015-11-10,9.733125
2015-11-11,9.745922222222221
2015-11-12,9.477758333333334
2015-11-13,9.583575000000002
2015-11-14,7.386783333333333
2015-11-15,9.324688888888888
2015-11-16,9.146791666666665
2015-11-17,9.252308333333332
2015-11-18,8.6451
2015-11-19,9.369558333333334
2015-11-20,9.094533333333333
2015-11-21,1.210413888888889
2015-11-22,8.820119444444444
2015-11-23,7.903225
2015-11-24,8.999033333333333
2015-11-25,5.006194444444445
2015-11-26,6.691411111111112
2015-11-27,0.0
2015-11-28,8.736766666666666
2015-11-29,8.960511111111112
2015-11-30,8.956411111111112
2015-12-01,8.167041666666666
2015-12-02,8.944608333333333
2015-12-03,8.940572222222222
2015-12-04,8.937191666666667
2015-12-05,7.0682833333333335
2015-12-06,7.832863888888889
2015-12-07,8.764927777777778
2015-12-08,8.930625
2015-12-09,8.819552777777778
2015-12-10,7.748166666666667
2015-12-11,8.080961111111112
2015-12-12,8.935530555555555
2015-12-13,8.93843888888889
2015-12-14,8.285241666666666
2015-12-15,8.946163888888888
2015-12-16,5.495922222222222
2015-12-17,8.956311111111111
2015-12-18,8.96225
2015-12-19,8.968738888888888
2015-12-20,8.975766666666667
2015-12-21,8.780494444444445
2015-12-22,8.991347222222222
2015-12-23,8.999863888888889
2015-12-24,8.84881388888889
2015-12-25,9.0
2015-12-26,9.0
2015-12-27,9.0
2015-12-28,9.0
2015-12-29,9.0
2015-12-30,5.772813888888889
2015-12-31,8.307905555555555
2016-01-01,9.0
2016-01-02,9.0
2016-01-03,0.0
2016-01-04,4.081369444444444
2016-01-05,5.968786111111111
2016-01-06,3.882422222222222
2016-01-07,8.0
2016-01-08,9.0
2016-01-09,9.0
2016-01-10,1.9871083333333335
2016-01-11,7.6267
2016-01-12,9.0
2016-01-13,9.0
2016-01-14,9.0
2016-01-15,8.462075
2016-01-16,0.0
2016-01-17,6.224730555555555
2016-01-18,2.2009777777777777
2016-01-19,9.082722222222221
2016-01-20,8.685075
2016-01-21,9.1571
2016-01-22,9.241375
2016-01-23,9.230122222222223
2016-01-24,8.138669444444444
2016-01-25,9.0
2016-01-26,7.478261111111111
2016-01-27,8.637708333333334
2016-01-28,9.152855555555556
2016-01-29,9.535658333333334
2016-01-30,9.616558333333334
2016-01-31,9.005533333333332
2016-02-01,9.676144444444445
2016-02-02,9.207819444444445
2016-02-03,9.717244444444445
2016-02-04,4.877816666666667
2016-02-05,0.0
2016-02-06,9.784988888888888
2016-02-07,9.799275
2016-02-08,0.5334972222222222
2016-02-09,8.789013888888888
2016-02-10,2.9895111111111112
2016-02-11,6.7810805555555556
2016-02-12,8.581452777777777
2016-02-13,4.469383333333334
2016-02-14,9.955477777777778
2016-02-15,9.75351388888889
2016-02-16,5.2517499999999995
2016-02-17,6.930380555555555
2016-02-18,4.764774999999999
2016-02-19,10.040841666666667
2016-02-20,5.995872222222222
2016-02-21,10.455066666666665
2016-02-22,9.849738888888888
2016-02-23,10.690958333333333
2016-02-24,0.04641111111111111
2016-02-25,10.25631388888889
2016-02-26,8.706930555555555
2016-02-27,10.288186111111111
2016-02-28,7.332244444444445
2016-02-29,2.3335305555555554
2016-03-01,10.419630555555555
2016-03-02,10.750516666666666
2016-03-03,10.529233333333332
2016-03-04,10.967683333333333
2016-03-05,10.99431111111111
2016-03-06,10.667355555555556
2016-03-07,8.314672222222223
2016-03-08,11.0
2016-03-09,2.654783333333333
2016-03-10,8.020063888888888
2016-03-11,11.0
2016-03-12,2.8346416666666663
2016-03-13,2.903852777777778
2016-03-14,3.825683333333333
2016-03-15,0.0
2016-03-16,1.9676194444444446
2016-03-17,7.164241666666666
2016-03-18,7.894997222222223
2016-03-19,11.461877777777778
2016-03-20,11.337469444444444
2016-03-21,8.691472222222222
2016-03-22,11.350872222222222
2016-03-23,6.105669444444445
2016-03-24,10.333330555555555
2016-03-25,8.532736111111111
2016-03-26,11.62197777777778
2016-03-27,9.742905555555556
2016-03-28,11.776055555555557
2016-03-29,11.843408333333333
2016-03-30,11.98543888888889
2016-03-31,12.124794444444445
2016-04-01,8.50615
2016-04-02,12.386647222222223
2016-04-03,12.053255555555555
2016-04-04,12.683913888888888
2016-04-05,12.325494444444445
2016-04-06,12.236597222222223
2016-04-07,12.19306111111111
2016-04-08,12.721258333333333
2016-04-09,9.842166666666667
2016-04-10,12.946572222222223
2016-04-11,12.431861111111111
2016-04-12,13.0
2016-04-13,13.0
2016-04-14,10.148772222222222
2016-04-15,13.0
2016-04-16,13.0
2016-04-17,13.0
2016-04-18,13.0
2016-04-19,11.380697222222222
2016-04-20,13.0
2016-04-21,13.0
2016-04-22,13.0
2016-04-23,10.573594444444446
2016-04-24,13.0
2016-04-25,13.0
2016-04-26,12.456780555555557
2016-04-27,13.0
2016-04-28,12.945422222222222
2016-04-29,0.39148055555555555
2016-04-30,12.835358333333334
2016-05-01,10.54808888888889
2016-05-02,8.8244
2016-05-03,11.816022222222223
2016-05-04,12.841766666666667
2016-05-05,12.967208333333332
2016-05-06,13.071813888888888
2016-05-07,13.062966666666666
2016-05-08,13.0
2016-05-09,13.045877777777779
2016-05-10,13.12818888888889
2016-05-11,10.718119444444445
2016-05-12,8.184483333333333
2016-05-13,13.018947222222222
2016-05-14,13.281172222222223
2016-05-15,12.583455555555556
2016-05-16,13.268586111111112
2016-05-17,13.446305555555554
2016-05-18,13.50198888888889
2016-05-19,13.0
2016-05-20,6.351755555555555
2016-05-21,0.0
2016-05-22,9.174247222222222
2016-05-23,13.909313888888889
2016-05-24,12.586261111111112
2016-05-25,14.077058333333333
2016-05-26,14.162094444444445
2016-05-27,14.341425
2016-05-28,14.333702777777779
2016-05-29,14.04405
2016-05-30,13.656583333333332
2016-05-31,14.367669444444445
2016-06-01,13.455402777777778
2016-06-02,14.277758333333333
2016-06-03,14.564477777777778
2016-06-04,14.566030555555555
2016-06-05,13.272522222222223
2016-06-06,14.183677777777778
2016-06-07,11.518477777777777
2016-06-08,12.432411111111112
2016-06-09,14.18361111111111
2016-06-10,14.167533333333335
2016-06-11,14.87808888888889
2016-06-12,14.560213888888889
2016-06-13,10.028491666666667
2016-06-14,13.868908333333334
2016-06-15,14.908638888888888
2016-06-16,14.913819444444444
2016-06-17,14.909755555555556
2016-06-18,14.921155555555556
2016-06-19,11.261180555555555
2016-06-20,14.924399999999999
2016-06-21,14.924466666666667
2016-06-22,14.923480555555555
2016-06-23,14.921494444444443
2016-06-24,14.918491666666666
2016-06-25,14.91441111111111
2016-06-26,14.25018611111111
2016-06-27,14.635608333333334
2016-06-28,14.15423611111111
2016-06-29,14.887633333333333
2016-06-30,14.878411111111111
2016-07-01,14.351777777777778
2016-07-02,13.789675
2016-07-03,14.747858333333333
2016-07-04,14.676677777777778
2016-07-05,14.660375
2016-07-06,13.14945
2016-07-07,14.389233333333333
2016-07-08,14.767911111111111
2016-07-09,14.67073888888889
2016-07-10,14.668022222222222
2016-07-11,14.380886111111112
2016-07-12,14.471963888888888
2016-07-13,14.46785
2016-07-14,14.369047222222223
2016-07-15,14.152897222222222
2016-07-16,14.161483333333333
2016-07-17,14.259372222222222
2016-07-18,14.253369444444443
2016-07-19,14.001677777777777
2016-07-20,13.38818611111111
2016-07-21,14.046877777777778
2016-07-22,14.039633333333333
2016-07-23,14.032002777777777
2016-07-24,13.685194444444443
2016-07-25,13.512647222222222
2016-07-26,13.084247222222222
2016-07-27,13.182583333333334
2016-07-28,13.277505555555555
2016-07-29,13.291072222222223
2016-07-30,13.305241666666667
2016-07-31,13.319622222222222
2016-08-01,13.1531
2016-08-02,13.045952777777778
2016-08-03,13.144586111111112
2016-08-04,13.198102777777777
2016-08-05,13.161919444444445
2016-08-06,13.081352777777779
2016-08-07,13.001377777777778
2016-08-08,11.21625
2016-08-09,12.298352777777778
2016-08-10,13.0
2016-08-11,13.0
2016-08-12,13.0
2016-08-13,12.371461111111111
2016-08-14,13.0
2016-08-15,13.0
2016-08-16,13.0
2016-08-17,13.0
2016-08-18,13.0
2016-08-19,12.80181111111111
2016-08-20,13.0
2016-08-21,13.0
2016-08-22,11.779647222222223
2016-08-23,12.894425
2016-08-24,13.0
2016-08-25,12.909980555555556
2016-08-26,12.946388888888889
2016-08-27,13.0
2016-08-28,13.0
2016-08-29,13.0
2016-08-30,12.986138888888888
2016-08-31,12.882558333333334
2016-09-01,11.541955555555555
2016-09-02,11.839952777777778
2016-09-03,12.797316666666665
2016-09-04,12.797344444444445
2016-09-05,11.930911111111111
2016-09-06,4.224644444444444
2016-09-07,1.4537055555555556
2016-09-08,7.444663888888889
2016-09-09,10.158247222222222
2016-09-10,11.413669444444444
2016-09-11,11.434769444444443
2016-09-12,11.456077777777777
2016-09-13,11.814647222222224
2016-09-14,11.618605555555556
2016-09-15,11.773577777777778
2016-09-16,11.542883333333332
2016-09-17,11.31245
2016-09-18,11.397672222222223
2016-09-19,10.239602777777778
2016-09-20,11.245608333333333
2016-09-21,9.359758333333332
2016-09-22,9.742769444444445
2016-09-23,11.354786111111112
2016-09-24,11.0
2016-09-25,11.118913888888889
2016-09-26,11.043086111111112
2016-09-27,11.0
2016-09-28,11.060163888888887
2016-09-29,11.068780555555556
2016-09-30,11.07745
2016-10-01,11.001591666666668
2016-10-02,11.010313888888888
2016-10-03,11.0
2016-10-04,11.0
2016-10-05,10.989436111111111
2016-10-06,9.63337777777778
2016-10-07,1.494961111111111
2016-10-08,10.539969444444445
2016-10-09,10.364141666666667
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,10.755383333333333
2016-10-13,10.774475
2016-10-14,10.748444444444445
2016-10-15,1.9739027777777778
2016-10-16,4.155336111111111
2016-10-17,5.7919583333333335
2016-10-18,0.0
2016-10-19,1.2181444444444445
2016-10-20,0.9886611111111111
2016-10-21,0.13338611111111112
2016-10-22,0.0
2016-10-23,0.7690194444444444
2016-10-24,8.38245
2016-10-25,6.9939
2016-10-26,4.804936111111111
2016-10-27,4.2610777777777775
2016-10-28,2.2148222222222222
2016-10-29,9.992930555555557
2016-10-30,9.973249999999998
2016-10-31,9.953505555555557
2016-11-01,9.933716666666665
2016-11-02,9.913894444444443
2016-11-03,9.653352777777778
2016-11-04,7.631061111111111
2016-11-05,4.422894444444444
2016-11-06,8.991775
2016-11-07,8.870175
2016-11-08,6.600605555555556
2016-11-09,1.2626527777777778
2016-11-10,9.027797222222222
2016-11-11,9.567327777777777
2016-11-12,6.960569444444444
2016-11-13,9.40363611111111
2016-11-14,7.137472222222223
2016-11-15,8.277511111111112
2016-11-16,9.344269444444445
2016-11-17,9.260869444444443
2016-11-18,9.177
2016-11-19,7.656716666666667
2016-11-20,7.585652777777778
2016-11-21,9.018133333333333
2016-11-22,9.0
2016-11-23,2.5501555555555555
2016-11-24,8.522708333333334
2016-11-25,7.825605555555556
2016-11-26,8.644074999999999
2016-11-27,0.0
2016-11-28,1.9135527777777777
2016-11-29,0.0
2016-11-30,6.164605555555556
2016-12-01,8.945108333333334
2016-12-02,8.941247222222223
2016-12-03,8.938069444444444
2016-12-04,1.5618527777777778
2016-12-05,1.7311416666666666
2016-12-06,8.75845
2016-12-07,8.931994444444445
2016-12-08,5.154305555555555
2016-12-09,8.932805555555555
2016-12-10,8.934138888888889
2016-12-11,8.936080555555556
2016-12-12,8.938619444444445
2016-12-13,8.941741666666667
2016-12-14,8.945444444444444
2016-12-15,8.94971111111111
2016-12-16,8.453258333333332
2016-12-17,8.959894444444444
2016-12-18,8.965794444444445
2016-12-19,8.972211111111111
2016-12-20,8.979197222222222
2016-12-21,8.968855555555557
2016-12-22,8.995430555555556
2016-12-23,9.0
2016-12-24,9.0
2016-12-25,6.897025
2016-12-26,9.0
2016-12-27,5.862958333333334
2016-12-28,9.0
2016-12-29,9.0
2016-12-30,9.0
2016-12-31,7.404816666666667
2017-01-01,9.0
2017-01-02,9.0
2017-01-03,9.0
2017-01-04,7.990263888888889
2017-01-05,7.925269444444445
2017-01-06,7.9904472222222225
2017-01-07,3.0589416666666667
2017-01-08,9.0
2017-01-09,8.0
2017-01-10,0.0
2017-01-11,0.33945
2017-01-12,9.0
2017-01-13,9.0
2017-01-14,6.883969444444444
2017-01-15,9.019297222222223
2017-01-16,0.36265
2017-01-17,3.609386111111111
2017-01-18,0.0
2017-01-19,0.11663888888888889
2017-01-20,3.760111111111111
2017-01-21,9.14798888888889
2017-01-22,8.504694444444445
2017-01-23,8.37883888888889
2017-01-24,4.811383333333334
